Col,Row,Inclusion,Excluded?,Included?,# Inclusions,Section number
55,3,-1,0,0,0,
55,4,-1,0,0,0,
55,5,-1,0,0,0,
55,6,-1,0,0,0,
55,7,-1,0,0,0,
55,8,-1,0,0,0,
55,9,2,0,1,1,5802
55,10,-1,0,0,0,
55,11,2,0,1,1,5802
55,12,2,0,1,1,5802
55,13,2,0,1,1,5802
55,14,2,0,1,1,5802
55,15,2,0,1,1,5802
55,16,2,0,1,1,5802
55,17,2,0,1,1,5802
55,18,2,0,1,1,5802
55,19,2,0,1,1,5802
55,20,2,0,1,1,5802
55,21,2,0,1,1,5802
55,22,2,0,1,1,5802
55,23,2,0,1,1,5802
55,24,2,0,1,1,5802
55,25,2,0,1,1,5802
55,26,2,0,1,1,5802
55,27,2,0,1,1,5802
55,28,2,0,1,1,5802
55,29,2,0,1,1,5802
55,30,2,0,1,1,5802
55,31,2,0,1,1,5802
55,32,2,0,1,1,5802
55,33,2,0,1,1,5802
55,34,2,0,1,1,5802
55,35,2,0,1,1,5802
55,36,2,0,1,1,5802
55,37,-1,0,0,0,
55,38,2,0,1,1,5802
55,39,-1,0,0,0,
55,40,-1,0,0,0,
55,41,-1,0,0,0,
55,42,-1,0,0,0,
55,43,-1,0,0,0,
55,44,-1,0,0,0,
55,45,-1,0,0,0,
55,46,-1,0,0,0,
55,47,-1,0,0,0,
55,48,-1,0,0,0,
55,49,-1,0,0,0,
55,50,-1,0,0,0,
55,51,-1,0,0,0,
55,52,-1,0,0,0,
55,53,-1,0,0,0,
55,54,-1,0,0,0,
55,55,-1,0,0,0,
55,56,-1,0,0,0,
55,57,-1,0,0,0,
55,58,-1,0,0,0,
55,59,-1,0,0,0,
55,60,-1,0,0,0,
55,61,-1,0,0,0,
55,62,-1,0,0,0,
55,63,-1,0,0,0,
55,64,-1,0,0,0,
55,65,-1,0,0,0,
55,66,-1,0,0,0,
55,67,-1,0,0,0,
55,68,-1,0,0,0,
55,69,-1,0,0,0,
55,70,-1,0,0,0,
55,71,-1,0,0,0,
55,72,-1,0,0,0,
55,73,-1,0,0,0,
55,74,-1,0,0,0,
55,75,-1,0,0,0,
55,76,-1,0,0,0,
55,77,-1,0,0,0,
55,78,-1,0,0,0,
55,79,-1,0,0,0,
55,80,-1,0,0,0,
55,81,-1,0,0,0,
55,82,-1,0,0,0,
55,83,-1,0,0,0,
55,84,-1,0,0,0,
55,85,-1,0,0,0,
55,86,-1,0,0,0,
55,87,-1,0,0,0,
55,88,-1,0,0,0,
55,89,-1,0,0,0,
55,90,-1,0,0,0,
55,91,-1,0,0,0,
55,92,-1,0,0,0,
55,93,-1,0,0,0,
55,94,-1,0,0,0,
55,95,-1,0,0,0,
55,96,-1,0,0,0,
55,97,-1,0,0,0,
55,98,-1,0,0,0,
55,99,-1,0,0,0,
55,100,-1,0,0,0,
55,101,-1,0,0,0,
55,102,-1,0,0,0,
55,103,-1,0,0,0,
55,104,-1,0,0,0,
55,105,-1,0,0,0,
55,106,-1,0,0,0,
55,107,-1,0,0,0,
55,108,-1,0,0,0,
55,109,-1,0,0,0,
55,110,-1,0,0,0,
55,111,-1,0,0,0,
55,112,-1,0,0,0,
55,113,-1,0,0,0,
55,114,-1,0,0,0,
55,115,-1,0,0,0,
55,116,-1,0,0,0,
55,117,-1,0,0,0,
55,118,-1,0,0,0,
55,119,-1,0,0,0,
55,120,-1,0,0,0,
55,121,-1,0,0,0,
55,122,-1,0,0,0,
55,123,-1,0,0,0,
55,124,-1,0,0,0,
55,125,-1,0,0,0,
55,126,-1,0,0,0,
55,127,-1,0,0,0,
55,128,-1,0,0,0,
55,129,-1,0,0,0,
55,130,-1,0,0,0,
55,131,-1,0,0,0,
55,132,-1,0,0,0,
55,133,-1,0,0,0,
55,134,-1,0,0,0,
55,135,-1,0,0,0,
55,136,-1,0,0,0,
55,137,-1,0,0,0,
55,138,-1,0,0,0,
55,139,-1,0,0,0,
55,140,-1,0,0,0,
55,141,-1,0,0,0,
55,142,-1,0,0,0,
55,143,-1,0,0,0,
55,144,-1,0,0,0,
55,145,-1,0,0,0,
55,146,-1,0,0,0,
55,147,-1,0,0,0,
55,148,-1,0,0,0,
55,149,-1,0,0,0,
55,150,-1,0,0,0,
55,151,-1,0,0,0,
56,0,-1,0,0,0,
56,1,-1,0,0,0,
56,2,-1,0,0,0,
56,3,-1,0,0,0,
56,4,-1,0,0,0,
56,5,-1,0,0,0,
56,6,-1,0,0,0,
56,7,-1,0,0,0,
56,8,2,0,1,1,5802
56,9,2,0,1,1,5802
56,10,2,0,1,1,5802
56,11,2,0,1,1,5802
56,12,2,0,1,1,5802
56,13,2,0,1,1,5802
56,14,2,0,1,1,5802
56,15,2,0,1,1,5802
56,16,2,0,1,1,5802
56,17,2,0,1,1,5802
56,18,2,0,1,1,5802
56,19,2,0,1,1,5802
56,20,2,0,1,1,5802
56,21,2,0,1,1,5802
56,22,2,0,1,1,5802
56,23,2,0,1,1,5802
56,24,2,0,1,1,5802
56,25,2,0,1,1,5802
56,26,2,0,1,1,5802
56,27,2,0,1,1,5802
56,28,2,0,1,1,5802
56,29,2,0,1,1,5802
56,30,2,0,1,1,5802
56,31,2,0,1,1,5802
56,32,2,0,1,1,5802
56,33,2,0,1,1,5802
56,34,2,0,1,1,5802
56,35,2,0,1,1,5802
56,36,2,0,1,1,5802
56,37,-1,0,0,0,
56,38,2,0,1,1,5802
56,39,-1,0,0,0,
56,40,-1,0,0,0,
56,41,-1,0,0,0,
56,42,-1,0,0,0,
56,43,-1,0,0,0,
56,44,-1,0,0,0,
56,45,-1,0,0,0,
56,46,-1,0,0,0,
56,47,-1,0,0,0,
56,48,-1,0,0,0,
56,49,-1,0,0,0,
56,50,-1,0,0,0,
56,51,-1,0,0,0,
56,52,-1,0,0,0,
56,53,-1,0,0,0,
56,54,-1,0,0,0,
56,55,-1,0,0,0,
56,56,-1,0,0,0,
56,57,-1,0,0,0,
56,58,-1,0,0,0,
56,59,-1,0,0,0,
56,60,-1,0,0,0,
56,61,-1,0,0,0,
56,62,-1,0,0,0,
56,63,-1,0,0,0,
56,64,-1,0,0,0,
56,65,-1,0,0,0,
56,66,-1,0,0,0,
56,67,-1,0,0,0,
56,68,-1,0,0,0,
56,69,-1,0,0,0,
56,70,-1,0,0,0,
56,71,-1,0,0,0,
56,72,-1,0,0,0,
56,73,-1,0,0,0,
56,74,-1,0,0,0,
56,75,-1,0,0,0,
56,76,-1,0,0,0,
56,77,-1,0,0,0,
56,78,-1,0,0,0,
56,79,-1,0,0,0,
56,80,-1,0,0,0,
56,81,-1,0,0,0,
56,82,-1,0,0,0,
56,83,-1,0,0,0,
56,84,-1,0,0,0,
56,85,-1,0,0,0,
56,86,-1,0,0,0,
56,87,-1,0,0,0,
56,88,-1,0,0,0,
56,89,-1,0,0,0,
56,90,-1,0,0,0,
56,91,-1,0,0,0,
56,92,-1,0,0,0,
56,93,-1,0,0,0,
56,94,-1,0,0,0,
56,95,-1,0,0,0,
56,96,-1,0,0,0,
56,97,-1,0,0,0,
56,98,-1,0,0,0,
56,99,-1,0,0,0,
56,100,-1,0,0,0,
56,101,-1,0,0,0,
56,102,-1,0,0,0,
56,103,-1,0,0,0,
56,104,-1,0,0,0,
56,105,-1,0,0,0,
56,106,-1,0,0,0,
56,107,-1,0,0,0,
56,108,-1,0,0,0,
56,109,-1,0,0,0,
56,110,-1,0,0,0,
56,111,-1,0,0,0,
56,112,-1,0,0,0,
56,113,-1,0,0,0,
56,114,-1,0,0,0,
56,115,-1,0,0,0,
56,116,-1,0,0,0,
56,117,-1,0,0,0,
56,118,-1,0,0,0,
56,119,-1,0,0,0,
56,120,-1,0,0,0,
56,121,-1,0,0,0,
56,122,-1,0,0,0,
56,123,-1,0,0,0,
56,124,-1,0,0,0,
56,125,-1,0,0,0,
56,126,-1,0,0,0,
56,127,-1,0,0,0,
56,128,-1,0,0,0,
56,129,-1,0,0,0,
56,130,-1,0,0,0,
56,131,-1,0,0,0,
56,132,-1,0,0,0,
56,133,-1,0,0,0,
56,134,-1,0,0,0,
56,135,-1,0,0,0,
56,136,-1,0,0,0,
56,137,-1,0,0,0,
56,138,-1,0,0,0,
56,139,-1,0,0,0,
56,140,-1,0,0,0,
56,141,-1,0,0,0,
56,142,-1,0,0,0,
56,143,-1,0,0,0,
56,144,-1,0,0,0,
56,145,-1,0,0,0,
56,146,-1,0,0,0,
56,147,-1,0,0,0,
56,148,-1,0,0,0,
56,149,-1,0,0,0,
56,150,-1,0,0,0,
56,151,-1,0,0,0,
57,0,-1,0,0,0,
57,1,-1,0,0,0,
57,2,-1,0,0,0,
57,3,-1,0,0,0,
57,4,-1,0,0,0,
57,5,-1,0,0,0,
57,6,-1,0,0,0,
57,7,-1,0,0,0,
57,8,2,0,1,1,5802
57,9,2,0,1,1,5802
57,10,2,0,1,1,5802
57,11,2,0,1,1,5802
57,12,2,0,1,1,5802
57,13,2,0,1,1,5802
57,14,2,0,1,1,5802
57,15,2,0,1,1,5802
57,16,2,0,1,1,5802
57,17,2,0,1,1,5802
57,18,2,0,1,1,5802
57,19,2,0,1,1,5802
57,20,2,0,1,1,5802
57,21,2,0,1,1,5802
57,22,2,0,1,1,5802
57,23,2,0,1,1,5802
57,24,2,0,1,1,5802
57,25,2,0,1,1,5802
57,26,2,0,1,1,5802
57,27,2,0,1,1,5802
57,28,2,0,1,1,5802
57,29,2,0,1,1,5802
57,30,2,0,1,1,5802
57,31,2,0,1,1,5802
57,32,2,0,1,1,5802
57,33,2,0,1,1,5802
57,34,2,0,1,1,5802
57,35,2,0,1,1,5802
57,36,2,0,1,1,5802
57,37,-1,0,0,0,
57,38,2,0,1,1,5802
57,39,-1,0,0,0,
57,40,-1,0,0,0,
57,41,-1,0,0,0,
57,42,-1,0,0,0,
57,43,-1,0,0,0,
57,44,-1,0,0,0,
57,45,-1,0,0,0,
57,46,-1,0,0,0,
57,47,-1,0,0,0,
57,48,-1,0,0,0,
57,49,-1,0,0,0,
57,50,-1,0,0,0,
57,51,-1,0,0,0,
57,52,-1,0,0,0,
57,53,-1,0,0,0,
57,54,-1,0,0,0,
57,55,-1,0,0,0,
57,56,-1,0,0,0,
57,57,-1,0,0,0,
57,58,-1,0,0,0,
57,59,-1,0,0,0,
57,60,-1,0,0,0,
57,61,-1,0,0,0,
57,62,-1,0,0,0,
57,63,-1,0,0,0,
57,64,-1,0,0,0,
57,65,-1,0,0,0,
57,66,-1,0,0,0,
57,67,-1,0,0,0,
57,68,-1,0,0,0,
57,69,-1,0,0,0,
57,70,-1,0,0,0,
57,71,-1,0,0,0,
57,72,-1,0,0,0,
57,73,-1,0,0,0,
57,74,-1,0,0,0,
57,75,-1,0,0,0,
57,76,-1,0,0,0,
57,77,-1,0,0,0,
57,78,-1,0,0,0,
57,79,-1,0,0,0,
57,80,-1,0,0,0,
57,81,-1,0,0,0,
57,82,-1,0,0,0,
57,83,-1,0,0,0,
57,84,-1,0,0,0,
57,85,-1,0,0,0,
57,86,-1,0,0,0,
57,87,-1,0,0,0,
57,88,-1,0,0,0,
57,89,-1,0,0,0,
57,90,-1,0,0,0,
57,91,-1,0,0,0,
57,92,-1,0,0,0,
57,93,-1,0,0,0,
57,94,-1,0,0,0,
57,95,-1,0,0,0,
57,96,-1,0,0,0,
57,97,-1,0,0,0,
57,98,-1,0,0,0,
57,99,-1,0,0,0,
57,100,-1,0,0,0,
57,101,-1,0,0,0,
57,102,-1,0,0,0,
57,103,-1,0,0,0,
57,104,-1,0,0,0,
57,105,-1,0,0,0,
57,106,-1,0,0,0,
57,107,-1,0,0,0,
57,108,-1,0,0,0,
57,109,-1,0,0,0,
57,110,-1,0,0,0,
57,111,-1,0,0,0,
57,112,-1,0,0,0,
57,113,-1,0,0,0,
57,114,-1,0,0,0,
57,115,-1,0,0,0,
57,116,-1,0,0,0,
57,117,-1,0,0,0,
57,118,-1,0,0,0,
57,119,-1,0,0,0,
57,120,-1,0,0,0,
57,121,-1,0,0,0,
57,122,-1,0,0,0,
57,123,-1,0,0,0,
57,124,-1,0,0,0,
57,125,-1,0,0,0,
57,126,-1,0,0,0,
57,127,-1,0,0,0,
57,128,-1,0,0,0,
57,129,-1,0,0,0,
57,130,-1,0,0,0,
57,131,-1,0,0,0,
57,132,-1,0,0,0,
57,133,-1,0,0,0,
57,134,-1,0,0,0,
57,135,-1,0,0,0,
57,136,-1,0,0,0,
57,137,-1,0,0,0,
57,138,-1,0,0,0,
57,139,-1,0,0,0,
57,140,-1,0,0,0,
57,141,-1,0,0,0,
57,142,-1,0,0,0,
57,143,-1,0,0,0,
57,144,-1,0,0,0,
57,145,-1,0,0,0,
57,146,-1,0,0,0,
57,147,-1,0,0,0,
57,148,-1,0,0,0,
57,149,-1,0,0,0,
57,150,-1,0,0,0,
57,151,-1,0,0,0,
58,0,-1,0,0,0,
58,1,-1,0,0,0,
58,2,-1,0,0,0,
58,3,-1,0,0,0,
58,4,-1,0,0,0,
58,5,-1,0,0,0,
58,6,-1,0,0,0,
58,7,-1,0,0,0,
58,8,2,0,1,1,5802
58,9,2,0,1,1,5802
58,10,2,0,1,1,5802
58,11,2,0,1,1,5802
58,12,2,0,1,1,5802
58,13,2,0,1,1,5802
58,14,2,0,1,1,5802
58,15,2,0,1,1,5802
58,16,2,0,1,1,5802
58,17,2,0,1,1,5802
58,18,2,0,1,1,5802
58,19,2,0,1,1,5802
58,20,2,0,1,1,5802
58,21,2,0,1,1,5802
58,22,2,0,1,1,5802
58,23,2,0,1,1,5802
58,24,2,0,1,1,5802
58,25,2,0,1,1,5802
58,26,2,0,1,1,5802
58,27,2,0,1,1,5802
58,28,2,0,1,1,5802
58,29,2,0,1,1,5802
58,30,2,0,1,1,5802
58,31,2,0,1,1,5802
58,32,2,0,1,1,5802
58,33,2,0,1,1,5802
58,34,2,0,1,1,5802
58,35,2,0,1,1,5802
58,36,2,0,1,1,5802
58,37,-1,0,0,0,
58,38,2,0,1,1,5802
58,39,-1,0,0,0,
58,40,-1,0,0,0,
58,41,-1,0,0,0,
58,42,-1,0,0,0,
58,43,-1,0,0,0,
58,44,-1,0,0,0,
58,45,-1,0,0,0,
58,46,-1,0,0,0,
58,47,-1,0,0,0,
58,48,-1,0,0,0,
58,49,-1,0,0,0,
58,50,-1,0,0,0,
58,51,-1,0,0,0,
58,52,-1,0,0,0,
58,53,-1,0,0,0,
58,54,-1,0,0,0,
58,55,-1,0,0,0,
58,56,-1,0,0,0,
58,57,-1,0,0,0,
58,58,-1,0,0,0,
58,59,-1,0,0,0,
58,60,-1,0,0,0,
58,61,-1,0,0,0,
58,62,-1,0,0,0,
58,63,-1,0,0,0,
58,64,-1,0,0,0,
58,65,-1,0,0,0,
58,66,-1,0,0,0,
58,67,-1,0,0,0,
58,68,-1,0,0,0,
58,69,-1,0,0,0,
58,70,-1,0,0,0,
58,71,-1,0,0,0,
58,72,-1,0,0,0,
58,73,-1,0,0,0,
58,74,-1,0,0,0,
58,75,-1,0,0,0,
58,76,-1,0,0,0,
58,77,-1,0,0,0,
58,78,-1,0,0,0,
58,79,-1,0,0,0,
58,80,-1,0,0,0,
58,81,-1,0,0,0,
58,82,-1,0,0,0,
58,83,-1,0,0,0,
58,84,-1,0,0,0,
58,85,-1,0,0,0,
58,86,-1,0,0,0,
58,87,-1,0,0,0,
58,88,-1,0,0,0,
58,89,-1,0,0,0,
58,90,-1,0,0,0,
58,91,-1,0,0,0,
58,92,-1,0,0,0,
58,93,-1,0,0,0,
58,94,-1,0,0,0,
58,95,-1,0,0,0,
58,96,-1,0,0,0,
58,97,-1,0,0,0,
58,98,-1,0,0,0,
58,99,-1,0,0,0,
58,100,-1,0,0,0,
58,101,-1,0,0,0,
58,102,-1,0,0,0,
58,103,-1,0,0,0,
58,104,-1,0,0,0,
58,105,-1,0,0,0,
58,106,-1,0,0,0,
58,107,-1,0,0,0,
58,108,-1,0,0,0,
58,109,-1,0,0,0,
58,110,-1,0,0,0,
58,111,-1,0,0,0,
58,112,-1,0,0,0,
58,113,-1,0,0,0,
58,114,-1,0,0,0,
58,115,-1,0,0,0,
58,116,-1,0,0,0,
58,117,-1,0,0,0,
58,118,-1,0,0,0,
58,119,-1,0,0,0,
58,120,-1,0,0,0,
58,121,-1,0,0,0,
58,122,-1,0,0,0,
58,123,-1,0,0,0,
58,124,-1,0,0,0,
58,125,-1,0,0,0,
58,126,-1,0,0,0,
58,127,-1,0,0,0,
58,128,-1,0,0,0,
58,129,-1,0,0,0,
58,130,-1,0,0,0,
58,131,-1,0,0,0,
58,132,-1,0,0,0,
58,133,-1,0,0,0,
58,134,-1,0,0,0,
58,135,-1,0,0,0,
58,136,-1,0,0,0,
58,137,-1,0,0,0,
58,138,-1,0,0,0,
58,139,-1,0,0,0,
58,140,-1,0,0,0,
58,141,-1,0,0,0,
58,142,-1,0,0,0,
58,143,-1,0,0,0,
58,144,-1,0,0,0,
58,145,-1,0,0,0,
58,146,-1,0,0,0,
58,147,-1,0,0,0,
58,148,-1,0,0,0,
58,149,-1,0,0,0,
58,150,-1,0,0,0,
58,151,-1,0,0,0,
59,0,-1,0,0,0,
59,1,-1,0,0,0,
59,2,-1,0,0,0,
59,3,-1,0,0,0,
59,4,-1,0,0,0,
59,5,-1,0,0,0,
59,6,-1,0,0,0,
59,7,-1,0,0,0,
59,8,2,0,1,1,5802
59,9,2,0,1,1,5802
59,10,2,0,1,1,5802
59,11,2,0,1,1,5802
59,12,2,0,1,1,5802
59,13,2,0,1,1,5802
59,14,2,0,1,1,5802
59,15,2,0,1,1,5802
59,16,2,0,1,1,5802
59,17,2,0,1,1,5802
59,18,2,0,1,1,5802
59,19,2,0,1,1,5802
59,20,2,0,1,1,5802
59,21,2,0,1,1,5802
59,22,2,0,1,1,5802
59,23,2,0,1,1,5802
59,24,2,0,1,1,5802
59,25,2,0,1,1,5802
59,26,2,0,1,1,5802
59,27,2,0,1,1,5802
59,28,2,0,1,1,5802
59,29,2,0,1,1,5802
59,30,2,0,1,1,5802
59,31,2,0,1,1,5802
59,32,2,0,1,1,5802
59,33,2,0,1,1,5802
59,34,2,0,1,1,5802
59,35,2,0,1,1,5802
59,36,2,0,1,1,5802
59,37,-1,0,0,0,
59,38,2,0,1,1,5802
59,39,-1,0,0,0,
59,40,-1,0,0,0,
59,41,-1,0,0,0,
59,42,-1,0,0,0,
59,43,-1,0,0,0,
59,44,-1,0,0,0,
59,45,-1,0,0,0,
59,46,-1,0,0,0,
59,47,-1,0,0,0,
59,48,-1,0,0,0,
59,49,-1,0,0,0,
59,50,-1,0,0,0,
59,51,-1,0,0,0,
59,52,-1,0,0,0,
59,53,-1,0,0,0,
59,54,-1,0,0,0,
59,55,-1,0,0,0,
59,56,-1,0,0,0,
59,57,-1,0,0,0,
59,58,-1,0,0,0,
59,59,-1,0,0,0,
59,60,-1,0,0,0,
59,61,-1,0,0,0,
59,62,-1,0,0,0,
59,63,-1,0,0,0,
59,64,-1,0,0,0,
59,65,-1,0,0,0,
59,66,-1,0,0,0,
59,67,-1,0,0,0,
59,68,-1,0,0,0,
59,69,-1,0,0,0,
59,70,-1,0,0,0,
59,71,-1,0,0,0,
59,72,-1,0,0,0,
59,73,-1,0,0,0,
59,74,-1,0,0,0,
59,75,-1,0,0,0,
59,76,-1,0,0,0,
59,77,-1,0,0,0,
59,78,-1,0,0,0,
59,79,-1,0,0,0,
59,80,-1,0,0,0,
59,81,-1,0,0,0,
59,82,-1,0,0,0,
59,83,-1,0,0,0,
59,84,-1,0,0,0,
59,85,-1,0,0,0,
59,86,-1,0,0,0,
59,87,-1,0,0,0,
59,88,-1,0,0,0,
59,89,-1,0,0,0,
59,90,-1,0,0,0,
59,91,-1,0,0,0,
59,92,-1,0,0,0,
59,93,-1,0,0,0,
59,94,-1,0,0,0,
59,95,-1,0,0,0,
59,96,-1,0,0,0,
59,97,-1,0,0,0,
59,98,-1,0,0,0,
59,99,-1,0,0,0,
59,100,-1,0,0,0,
59,101,-1,0,0,0,
59,102,-1,0,0,0,
59,103,-1,0,0,0,
59,104,-1,0,0,0,
59,105,-1,0,0,0,
59,106,-1,0,0,0,
59,107,-1,0,0,0,
59,108,-1,0,0,0,
59,109,-1,0,0,0,
59,110,-1,0,0,0,
59,111,-1,0,0,0,
59,112,-1,0,0,0,
59,113,-1,0,0,0,
59,114,-1,0,0,0,
59,115,-1,0,0,0,
59,116,-1,0,0,0,
59,117,-1,0,0,0,
59,118,-1,0,0,0,
59,119,-1,0,0,0,
59,120,-1,0,0,0,
59,121,-1,0,0,0,
59,122,-1,0,0,0,
59,123,-1,0,0,0,
59,124,-1,0,0,0,
59,125,-1,0,0,0,
59,126,-1,0,0,0,
59,127,-1,0,0,0,
59,128,-1,0,0,0,
59,129,-1,0,0,0,
59,130,-1,0,0,0,
59,131,-1,0,0,0,
59,132,-1,0,0,0,
59,133,-1,0,0,0,
59,134,-1,0,0,0,
59,135,-1,0,0,0,
59,136,-1,0,0,0,
59,137,-1,0,0,0,
59,138,-1,0,0,0,
59,139,-1,0,0,0,
59,140,-1,0,0,0,
59,141,-1,0,0,0,
59,142,-1,0,0,0,
59,143,-1,0,0,0,
59,144,-1,0,0,0,
59,145,-1,0,0,0,
59,146,-1,0,0,0,
59,147,-1,0,0,0,
59,148,-1,0,0,0,
59,149,-1,0,0,0,
59,150,-1,0,0,0,
59,151,-1,0,0,0,
60,0,-1,0,0,0,
60,1,-1,0,0,0,
60,2,-1,0,0,0,
60,3,-1,0,0,0,
60,4,-1,0,0,0,
60,5,-1,0,0,0,
60,6,-1,0,0,0,
60,7,-1,0,0,0,
60,8,2,0,1,1,5802
60,9,2,0,1,1,5802
60,10,2,0,1,1,5802
60,11,2,0,1,1,5802
60,12,2,0,1,1,5802
60,13,2,0,1,1,5802
60,14,2,0,1,1,5802
60,15,2,0,1,1,5802
60,16,2,0,1,1,5802
60,17,2,0,1,1,5802
60,18,2,0,1,1,5802
60,19,2,0,1,1,5802
60,20,2,0,1,1,5802
60,21,2,0,1,1,5802
60,22,2,0,1,1,5802
60,23,2,0,1,1,5802
60,24,2,0,1,1,5802
60,25,2,0,1,1,5802
60,26,2,0,1,1,5802
60,27,2,0,1,1,5802
60,28,2,0,1,1,5802
60,29,2,0,1,1,5802
60,30,2,0,1,1,5802
60,31,2,0,1,1,5802
60,32,2,0,1,1,5802
60,33,2,0,1,1,5802
60,34,2,0,1,1,5802
60,35,2,0,1,1,5802
60,36,-1,0,0,0,
60,37,-1,0,0,0,
60,38,-1,0,0,0,
60,39,-1,0,0,0,
60,40,-1,0,0,0,
60,41,-1,0,0,0,
60,42,-1,0,0,0,
60,43,-1,0,0,0,
60,44,-1,0,0,0,
60,45,-1,0,0,0,
60,46,-1,0,0,0,
60,47,-1,0,0,0,
60,48,-1,0,0,0,
60,49,-1,0,0,0,
60,50,-1,0,0,0,
60,51,-1,0,0,0,
60,52,-1,0,0,0,
60,53,-1,0,0,0,
60,54,-1,0,0,0,
60,55,-1,0,0,0,
60,56,-1,0,0,0,
60,57,-1,0,0,0,
60,58,-1,0,0,0,
60,59,-1,0,0,0,
60,60,-1,0,0,0,
60,61,-1,0,0,0,
60,62,-1,0,0,0,
60,63,-1,0,0,0,
60,64,-1,0,0,0,
60,65,-1,0,0,0,
60,66,-1,0,0,0,
60,67,-1,0,0,0,
60,68,-1,0,0,0,
60,69,-1,0,0,0,
60,70,-1,0,0,0,
60,71,-1,0,0,0,
60,72,-1,0,0,0,
60,73,-1,0,0,0,
60,74,-1,0,0,0,
60,75,-1,0,0,0,
60,76,-1,0,0,0,
60,77,-1,0,0,0,
60,78,-1,0,0,0,
60,79,-1,0,0,0,
60,80,-1,0,0,0,
60,81,-1,0,0,0,
60,82,-1,0,0,0,
60,83,-1,0,0,0,
60,84,-1,0,0,0,
60,85,-1,0,0,0,
60,86,-1,0,0,0,
60,87,-1,0,0,0,
60,88,-1,0,0,0,
60,89,-1,0,0,0,
60,90,-1,0,0,0,
60,91,-1,0,0,0,
60,92,-1,0,0,0,
60,93,-1,0,0,0,
60,94,-1,0,0,0,
60,95,-1,0,0,0,
60,96,-1,0,0,0,
60,97,-1,0,0,0,
60,98,-1,0,0,0,
60,99,-1,0,0,0,
60,100,-1,0,0,0,
60,101,-1,0,0,0,
60,102,-1,0,0,0,
60,103,-1,0,0,0,
60,104,-1,0,0,0,
60,105,-1,0,0,0,
60,106,-1,0,0,0,
60,107,-1,0,0,0,
60,108,-1,0,0,0,
60,109,-1,0,0,0,
60,110,-1,0,0,0,
60,111,-1,0,0,0,
60,112,-1,0,0,0,
60,113,-1,0,0,0,
60,114,-1,0,0,0,
60,115,-1,0,0,0,
60,116,-1,0,0,0,
60,117,-1,0,0,0,
60,118,-1,0,0,0,
60,119,-1,0,0,0,
60,120,-1,0,0,0,
60,121,-1,0,0,0,
60,122,-1,0,0,0,
60,123,-1,0,0,0,
60,124,-1,0,0,0,
60,125,-1,0,0,0,
60,126,-1,0,0,0,
60,127,-1,0,0,0,
60,128,-1,0,0,0,
60,129,-1,0,0,0,
60,130,-1,0,0,0,
60,131,-1,0,0,0,
60,132,-1,0,0,0,
60,133,-1,0,0,0,
60,134,-1,0,0,0,
60,135,-1,0,0,0,
60,136,-1,0,0,0,
60,137,-1,0,0,0,
60,138,-1,0,0,0,
60,139,-1,0,0,0,
60,140,-1,0,0,0,
60,141,-1,0,0,0,
60,142,-1,0,0,0,
60,143,-1,0,0,0,
60,144,-1,0,0,0,
60,145,-1,0,0,0,
60,146,-1,0,0,0,
60,147,-1,0,0,0,
60,148,-1,0,0,0,
60,149,-1,0,0,0,
60,150,-1,0,0,0,
60,151,-1,0,0,0,
61,0,-1,0,0,0,
61,1,-1,0,0,0,
61,2,-1,0,0,0,
61,3,-1,0,0,0,
61,4,-1,0,0,0,
61,5,-1,0,0,0,
61,6,-1,0,0,0,
61,7,-1,0,0,0,
61,8,2,0,1,1,5802
61,9,2,0,1,1,5802
61,10,2,0,1,1,5802
61,11,2,0,1,1,5802
61,12,2,0,1,1,5802
61,13,2,0,1,1,5802
61,14,2,0,1,1,5802
61,15,2,0,1,1,5802
61,16,2,0,1,1,5802
61,17,2,0,1,1,5802
61,18,2,0,1,1,5802
61,19,2,0,1,1,5802
61,20,2,0,1,1,5802
61,21,2,0,1,1,5802
61,22,2,0,1,1,5802
61,23,2,0,1,1,5802
61,24,2,0,1,1,5802
61,25,2,0,1,1,5802
61,26,2,0,1,1,5802
61,27,2,0,1,1,5802
61,28,2,0,1,1,5802
61,29,2,0,1,1,5802
61,30,2,0,1,1,5802
61,31,2,0,1,1,5802
61,32,2,0,1,1,5802
61,33,2,0,1,1,5802
61,34,2,0,1,1,5802
61,35,2,0,1,1,5802
61,36,-1,0,0,0,
61,37,-1,0,0,0,
61,38,-1,0,0,0,
61,39,-1,0,0,0,
61,40,-1,0,0,0,
61,41,-1,0,0,0,
61,42,-1,0,0,0,
61,43,-1,0,0,0,
61,44,-1,0,0,0,
61,45,-1,0,0,0,
61,46,-1,0,0,0,
61,47,-1,0,0,0,
61,48,-1,0,0,0,
61,49,-1,0,0,0,
61,50,-1,0,0,0,
61,51,-1,0,0,0,
61,52,-1,0,0,0,
61,53,-1,0,0,0,
61,54,-1,0,0,0,
61,55,-1,0,0,0,
61,56,-1,0,0,0,
61,57,-1,0,0,0,
61,58,-1,0,0,0,
61,59,-1,0,0,0,
61,60,-1,0,0,0,
61,61,-1,0,0,0,
61,62,-1,0,0,0,
61,63,-1,0,0,0,
61,64,-1,0,0,0,
61,65,-1,0,0,0,
61,66,-1,0,0,0,
61,67,-1,0,0,0,
61,68,-1,0,0,0,
61,69,-1,0,0,0,
61,70,-1,0,0,0,
61,71,-1,0,0,0,
61,72,-1,0,0,0,
61,73,-1,0,0,0,
